01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2015,Gouveia,Município,03. Básico - 2º Ciclo,,,, euros,673.1
2015,Gouveia,Município,04. Básico - 3º Ciclo,,,, euros,695.7
2015,Gouveia,Município,05. Secundário,,,, euros,837.5
2015,Gouveia,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Gouveia,Município,07. Bacharelato,,,, euros,1099.7
2015,Gouveia,Município,08. Licenciatura,,,, euros,1225.5
2015,Gouveia,Município,09. Mestrado,,,, euros,1515.7
2015,Gouveia,Município,10. Doutoramento,,,..., euros,
2015,Gouveia,Município,Total,,,, euros,794.1
2015,Grândola,Município,01. Inferior ao 1.º ciclo,,,, euros,691.1
2015,Grândola,Município,02. Básico - 1º Ciclo,,,, euros,710.2
2015,Grândola,Município,03. Básico - 2º Ciclo,,,, euros,781.8
2015,Grândola,Município,04. Básico - 3º Ciclo,,,, euros,782.2
2015,Grândola,Município,05. Secundário,,,, euros,920.1
2015,Grândola,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Grândola,Município,07. Bacharelato,,,, euros,1568.6
2015,Grândola,Município,08. Licenciatura,,,, euros,1408.1
2015,Grândola,Município,09. Mestrado,,,, euros,1234.8
2015,Grândola,Município,10. Doutoramento,,,..., euros,
2015,Grândola,Município,Total,,,, euros,879.0
2015,Guarda,Município,01. Inferior ao 1.º ciclo,,,, euros,638.8
2015,Guarda,Município,02. Básico - 1º Ciclo,,,, euros,723.6
2015,Guarda,Município,03. Básico - 2º Ciclo,,,, euros,795.6
2015,Guarda,Município,04. Básico - 3º Ciclo,,,, euros,827.3
2015,Guarda,Município,05. Secundário,,,, euros,918.8
2015,Guarda,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Guarda,Município,07. Bacharelato,,,, euros,1311.6
2015,Guarda,Município,08. Licenciatura,,,, euros,1345.0
2015,Guarda,Município,09. Mestrado,,,, euros,1318.2
2015,Guarda,Município,10. Doutoramento,,,..., euros,
2015,Guarda,Município,Total,,,, euros,940.5
2015,Guimarães,Município,01. Inferior ao 1.º ciclo,,,, euros,691.6
2015,Guimarães,Município,02. Básico - 1º Ciclo,,,, euros,705.6
2015,Guimarães,Município,03. Básico - 2º Ciclo,,,, euros,724.1
2015,Guimarães,Município,04. Básico - 3º Ciclo,,,, euros,766.3
2015,Guimarães,Município,05. Secundário,,,, euros,925.5
2015,Guimarães,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Guimarães,Município,07. Bacharelato,,,, euros,1585.6
2015,Guimarães,Município,08. Licenciatura,,,, euros,1526.6
2015,Guimarães,Município,09. Mestrado,,,, euros,1330.4
2015,Guimarães,Município,10. Doutoramento,,,, euros,1742.4
2015,Guimarães,Município,Total,,,, euros,856.3
2015,Horta,Município,01. Inferior ao 1.º ciclo,,,, euros,807.4
2015,Horta,Município,02. Básico - 1º Ciclo,,,, euros,888.9
2015,Horta,Município,03. Básico - 2º Ciclo,,,, euros,822.1
2015,Horta,Município,04. Básico - 3º Ciclo,,,, euros,804.0
2015,Horta,Município,05. Secundário,,,, euros,1024.2
2015,Horta,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Horta,Município,07. Bacharelato,,,, euros,1046.5
2015,Horta,Município,08. Licenciatura,,,, euros,1609.5
2015,Horta,Município,09. Mestrado,,,, euros,1402.8
2015,Horta,Município,10. Doutoramento,,,, euros,2772.2
2015,Horta,Município,Total,,,, euros,979.4
2015,Idanha-a-Nova,Município,01. Inferior ao 1.º ciclo,,,, euros,614.4
2015,Idanha-a-Nova,Município,02. Básico - 1º Ciclo,,,, euros,667.9
2015,Idanha-a-Nova,Município,03. Básico - 2º Ciclo,,,, euros,656.6
2015,Idanha-a-Nova,Município,04. Básico - 3º Ciclo,,,, euros,660.8
2015,Idanha-a-Nova,Município,05. Secundário,,,, euros,783.3
2015,Idanha-a-Nova,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Idanha-a-Nova,Município,07. Bacharelato,,,, euros,993.9
2015,Idanha-a-Nova,Município,08. Licenciatura,,,, euros,1247.2
2015,Idanha-a-Nova,Município,09. Mestrado,,,..., euros,
2015,Idanha-a-Nova,Município,10. Doutoramento,,,..., euros,
2015,Idanha-a-Nova,Município,Total,,,, euros,765.6
2015,Ílhavo,Município,01. Inferior ao 1.º ciclo,,,, euros,657.3
2015,Ílhavo,Município,02. Básico - 1º Ciclo,,,, euros,800.4
2015,Ílhavo,Município,03. Básico - 2º Ciclo,,,, euros,868.5
2015,Ílhavo,Município,04. Básico - 3º Ciclo,,,, euros,842.3
2015,Ílhavo,Município,05. Secundário,,,, euros,942.9
2015,Ílhavo,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Ílhavo,Município,07. Bacharelato,,,, euros,1581.6
2015,Ílhavo,Município,08. Licenciatura,,,, euros,1611.5
2015,Ílhavo,Município,09. Mestrado,,,, euros,2008.2
2015,Ílhavo,Município,10. Doutoramento,,,, euros,1606.1
2015,Ílhavo,Município,Total,,,, euros,994.5
2015,Lagoa,Município,01. Inferior ao 1.º ciclo,,,, euros,798.3
2015,Lagoa,Município,02. Básico - 1º Ciclo,,,, euros,772.4
2015,Lagoa,Município,03. Básico - 2º Ciclo,,,, euros,777.5
2015,Lagoa,Município,04. Básico - 3º Ciclo,,,, euros,839.8
2015,Lagoa,Município,05. Secundário,,,, euros,953.1
2015,Lagoa,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lagoa,Município,07. Bacharelato,,,, euros,1568.6
2015,Lagoa,Município,08. Licenciatura,,,, euros,1287.0
2015,Lagoa,Município,09. Mestrado,,,, euros,1237.0
2015,Lagoa,Município,10. Doutoramento,,,..., euros,
2015,Lagoa,Município,Total,,,, euros,911.5
2015,Lagoa [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,, euros,719.9
2015,Lagoa [R.A.A.],Município,02. Básico - 1º Ciclo,,,, euros,735.8
2015,Lagoa [R.A.A.],Município,03. Básico - 2º Ciclo,,,, euros,735.5
2015,Lagoa [R.A.A.],Município,04. Básico - 3º Ciclo,,,, euros,773.3
2015,Lagoa [R.A.A.],Município,05. Secundário,,,, euros,955.6
2015,Lagoa [R.A.A.],Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lagoa [R.A.A.],Município,07. Bacharelato,,,, euros,1699.8
2015,Lagoa [R.A.A.],Município,08. Licenciatura,,,, euros,1375.9
2015,Lagoa [R.A.A.],Município,09. Mestrado,,,, euros,1431.6
2015,Lagoa [R.A.A.],Município,10. Doutoramento,,,, euros,1479.5
2015,Lagoa [R.A.A.],Município,Total,,,, euros,848.4
2015,Lagos,Município,01. Inferior ao 1.º ciclo,,,, euros,721.6
2015,Lagos,Município,02. Básico - 1º Ciclo,,,, euros,781.6
2015,Lagos,Município,03. Básico - 2º Ciclo,,,, euros,779.5
2015,Lagos,Município,04. Básico - 3º Ciclo,,,, euros,776.3
2015,Lagos,Município,05. Secundário,,,, euros,892.1
2015,Lagos,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lagos,Município,07. Bacharelato,,,, euros,1242.7
2015,Lagos,Município,08. Licenciatura,,,, euros,1269.4
2015,Lagos,Município,09. Mestrado,,,, euros,1074.8
2015,Lagos,Município,10. Doutoramento,,,..., euros,
2015,Lagos,Município,Total,,,, euros,869.6
2015,Lajes das Flores,Município,01. Inferior ao 1.º ciclo,,,-, euros,
2015,Lajes das Flores,Município,02. Básico - 1º Ciclo,,,, euros,896.4
2015,Lajes das Flores,Município,03. Básico - 2º Ciclo,,,, euros,801.5
2015,Lajes das Flores,Município,04. Básico - 3º Ciclo,,,, euros,808.6
2015,Lajes das Flores,Município,05. Secundário,,,, euros,1232.0
2015,Lajes das Flores,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lajes das Flores,Município,07. Bacharelato,,,-, euros,
2015,Lajes das Flores,Município,08. Licenciatura,,,, euros,1152.9
2015,Lajes das Flores,Município,09. Mestrado,,,-, euros,
2015,Lajes das Flores,Município,10. Doutoramento,,,-, euros,
2015,Lajes das Flores,Município,Total,,,, euros,934.0
2015,Lajes do Pico,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2015,Lajes do Pico,Município,02. Básico - 1º Ciclo,,,, euros,765.5
2015,Lajes do Pico,Município,03. Básico - 2º Ciclo,,,, euros,754.5
2015,Lajes do Pico,Município,04. Básico - 3º Ciclo,,,, euros,793.4
2015,Lajes do Pico,Município,05. Secundário,,,, euros,755.7
2015,Lajes do Pico,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lajes do Pico,Município,07. Bacharelato,,,-, euros,
2015,Lajes do Pico,Município,08. Licenciatura,,,, euros,1017.4
2015,Lajes do Pico,Município,09. Mestrado,,,, euros,627.1
2015,Lajes do Pico,Município,10. Doutoramento,,,-, euros,
2015,Lajes do Pico,Município,Total,,,, euros,787.8
2015,Lamego,Município,01. Inferior ao 1.º ciclo,,,, euros,669.2
2015,Lamego,Município,02. Básico - 1º Ciclo,,,, euros,690.3
2015,Lamego,Município,03. Básico - 2º Ciclo,,,, euros,691.6
2015,Lamego,Município,04. Básico - 3º Ciclo,,,, euros,749.5
2015,Lamego,Município,05. Secundário,,,, euros,812.9
2015,Lamego,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lamego,Município,07. Bacharelato,,,, euros,1289.1
2015,Lamego,Município,08. Licenciatura,,,, euros,1242.8
2015,Lamego,Município,09. Mestrado,,,, euros,1476.0
2015,Lamego,Município,10. Doutoramento,,,, euros,980.8
2015,Lamego,Município,Total,,,, euros,822.4
2015,Leiria,Município,01. Inferior ao 1.º ciclo,,,, euros,780.7
2015,Leiria,Município,02. Básico - 1º Ciclo,,,, euros,855.4
2015,Leiria,Município,03. Básico - 2º Ciclo,,,, euros,900.6
2015,Leiria,Município,04. Básico - 3º Ciclo,,,, euros,888.2
2015,Leiria,Município,05. Secundário,,,, euros,974.6
2015,Leiria,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Leiria,Município,07. Bacharelato,,,, euros,1449.9
2015,Leiria,Município,08. Licenciatura,,,, euros,1425.4
2015,Leiria,Município,09. Mestrado,,,, euros,1329.2
2015,Leiria,Município,10. Doutoramento,,,, euros,1250.7
2015,Leiria,Município,Total,,,, euros,1004.5
2015,Lisboa,Município,01. Inferior ao 1.º ciclo,,,, euros,752.6
2015,Lisboa,Município,02. Básico - 1º Ciclo,,,, euros,807.7
2015,Lisboa,Município,03. Básico - 2º Ciclo,,,, euros,900.5
2015,Lisboa,Município,04. Básico - 3º Ciclo,,,, euros,1003.3
2015,Lisboa,Município,05. Secundário,,,, euros,1330.2
2015,Lisboa,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lisboa,Município,07. Bacharelato,,,, euros,2150.0
2015,Lisboa,Município,08. Licenciatura,,,, euros,2187.9
2015,Lisboa,Município,09. Mestrado,,,, euros,2036.8
2015,Lisboa,Município,10. Doutoramento,,,, euros,3029.4
2015,Lisboa,Município,Total,,,, euros,1548.9
2015,Loulé,Município,01. Inferior ao 1.º ciclo,,,, euros,757.2
2015,Loulé,Município,02. Básico - 1º Ciclo,,,, euros,812.9
2015,Loulé,Município,03. Básico - 2º Ciclo,,,, euros,847.7
2015,Loulé,Município,04. Básico - 3º Ciclo,,,, euros,832.4
2015,Loulé,Município,05. Secundário,,,, euros,966.3
2015,Loulé,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Loulé,Município,07. Bacharelato,,,, euros,1528.3
2015,Loulé,Município,08. Licenciatura,,,, euros,1409.5
2015,Loulé,Município,09. Mestrado,,,, euros,1494.3
2015,Loulé,Município,10. Doutoramento,,,, euros,1375.6
2015,Loulé,Município,Total,,,, euros,942.5
2015,Loures,Município,01. Inferior ao 1.º ciclo,,,, euros,687.7
2015,Loures,Município,02. Básico - 1º Ciclo,,,, euros,839.8
2015,Loures,Município,03. Básico - 2º Ciclo,,,, euros,888.9
2015,Loures,Município,04. Básico - 3º Ciclo,,,, euros,942.2
2015,Loures,Município,05. Secundário,,,, euros,1128.6
2015,Loures,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Loures,Município,07. Bacharelato,,,, euros,1918.5
2015,Loures,Município,08. Licenciatura,,,, euros,1882.7
2015,Loures,Município,09. Mestrado,,,, euros,1822.6
2015,Loures,Município,10. Doutoramento,,,, euros,1671.6
2015,Loures,Município,Total,,,, euros,1138.5
2015,Lourinhã,Município,01. Inferior ao 1.º ciclo,,,, euros,622.1
2015,Lourinhã,Município,02. Básico - 1º Ciclo,,,, euros,852.9
2015,Lourinhã,Município,03. Básico - 2º Ciclo,,,, euros,823.3
2015,Lourinhã,Município,04. Básico - 3º Ciclo,,,, euros,756.8
2015,Lourinhã,Município,05. Secundário,,,, euros,854.7
2015,Lourinhã,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lourinhã,Município,07. Bacharelato,,,, euros,1100.1
2015,Lourinhã,Município,08. Licenciatura,,,, euros,1118.5
2015,Lourinhã,Município,09. Mestrado,,,, euros,979.1
2015,Lourinhã,Município,10. Doutoramento,,,..., euros,
2015,Lourinhã,Município,Total,,,, euros,839.0
2015,Lousã,Município,01. Inferior ao 1.º ciclo,,,, euros,566.7
2015,Lousã,Município,02. Básico - 1º Ciclo,,,, euros,724.6
2015,Lousã,Município,03. Básico - 2º Ciclo,,,, euros,734.4
2015,Lousã,Município,04. Básico - 3º Ciclo,,,, euros,752.2
2015,Lousã,Município,05. Secundário,,,, euros,895.6
2015,Lousã,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lousã,Município,07. Bacharelato,,,, euros,1348.0
2015,Lousã,Município,08. Licenciatura,,,, euros,1276.7
2015,Lousã,Município,09. Mestrado,,,, euros,1460.7
2015,Lousã,Município,10. Doutoramento,,,, euros,1235.3
2015,Lousã,Município,Total,,,, euros,867.8
2015,Lousada,Município,01. Inferior ao 1.º ciclo,,,, euros,634.5
2015,Lousada,Município,02. Básico - 1º Ciclo,,,, euros,655.3
2015,Lousada,Município,03. Básico - 2º Ciclo,,,, euros,657.1
2015,Lousada,Município,04. Básico - 3º Ciclo,,,, euros,682.4
2015,Lousada,Município,05. Secundário,,,, euros,807.9
2015,Lousada,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Lousada,Município,07. Bacharelato,,,, euros,1171.2
2015,Lousada,Município,08. Licenciatura,,,, euros,1228.8
2015,Lousada,Município,09. Mestrado,,,, euros,1189.3
2015,Lousada,Município,10. Doutoramento,,,, euros,857.9
2015,Lousada,Município,Total,,,, euros,714.8
2015,Mação,Município,01. Inferior ao 1.º ciclo,,,, euros,579.3
2015,Mação,Município,02. Básico - 1º Ciclo,,,, euros,669.2
2015,Mação,Município,03. Básico - 2º Ciclo,,,, euros,693.2
2015,Mação,Município,04. Básico - 3º Ciclo,,,, euros,751.2
2015,Mação,Município,05. Secundário,,,, euros,916.3
2015,Mação,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Mação,Município,07. Bacharelato,,,, euros,1190.9
2015,Mação,Município,08. Licenciatura,,,, euros,1185.5
2015,Mação,Município,09. Mestrado,,,, euros,823.3
2015,Mação,Município,10. Doutoramento,,,-, euros,
2015,Mação,Município,Total,,,, euros,787.5
2015,Macedo de Cavaleiros,Município,01. Inferior ao 1.º ciclo,,,, euros,621.2
2015,Macedo de Cavaleiros,Município,02. Básico - 1º Ciclo,,,, euros,635.7
2015,Macedo de Cavaleiros,Município,03. Básico - 2º Ciclo,,,, euros,710.4
2015,Macedo de Cavaleiros,Município,04. Básico - 3º Ciclo,,,, euros,698.1
2015,Macedo de Cavaleiros,Município,05. Secundário,,,, euros,802.5
2015,Macedo de Cavaleiros,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Macedo de Cavaleiros,Município,07. Bacharelato,,,, euros,1064.2
2015,Macedo de Cavaleiros,Município,08. Licenciatura,,,, euros,1203.5
2015,Macedo de Cavaleiros,Município,09. Mestrado,,,, euros,1058.6
2015,Macedo de Cavaleiros,Município,10. Doutoramento,,,..., euros,
2015,Macedo de Cavaleiros,Município,Total,,,, euros,794.4
2015,Machico,Município,01. Inferior ao 1.º ciclo,,,, euros,693.9
2015,Machico,Município,02. Básico - 1º Ciclo,,,, euros,856.6
2015,Machico,Município,03. Básico - 2º Ciclo,,,, euros,827.5
2015,Machico,Município,04. Básico - 3º Ciclo,,,, euros,848.7
2015,Machico,Município,05. Secundário,,,, euros,1079.7
2015,Machico,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Machico,Município,07. Bacharelato,,,, euros,2938.7
2015,Machico,Município,08. Licenciatura,,,, euros,1951.4
2015,Machico,Município,09. Mestrado,,,, euros,2055.5
2015,Machico,Município,10. Doutoramento,,,..., euros,
2015,Machico,Município,Total,,,, euros,1053.9
2015,Madalena,Município,01. Inferior ao 1.º ciclo,,,, euros,639.7
2015,Madalena,Município,02. Básico - 1º Ciclo,,,, euros,793.2
2015,Madalena,Município,03. Básico - 2º Ciclo,,,, euros,756.7
2015,Madalena,Município,04. Básico - 3º Ciclo,,,, euros,781.7
2015,Madalena,Município,05. Secundário,,,, euros,925.5
2015,Madalena,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Madalena,Município,07. Bacharelato,,,, euros,1005.6
2015,Madalena,Município,08. Licenciatura,,,, euros,1347.2
2015,Madalena,Município,09. Mestrado,,,..., euros,
2015,Madalena,Município,10. Doutoramento,,,-, euros,
2015,Madalena,Município,Total,,,, euros,847.3
2015,Mafra,Município,01. Inferior ao 1.º ciclo,,,, euros,729.1
2015,Mafra,Município,02. Básico - 1º Ciclo,,,, euros,795.9
2015,Mafra,Município,03. Básico - 2º Ciclo,,,, euros,819.9
2015,Mafra,Município,04. Básico - 3º Ciclo,,,, euros,811.7
2015,Mafra,Município,05. Secundário,,,, euros,916.3
2015,Mafra,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Mafra,Município,07. Bacharelato,,,, euros,1321.5
2015,Mafra,Município,08. Licenciatura,,,, euros,1376.8
2015,Mafra,Município,09. Mestrado,,,, euros,1314.6
2015,Mafra,Município,10. Doutoramento,,,, euros,2942.6
2015,Mafra,Município,Total,,,, euros,893.9
2015,Maia,Município,01. Inferior ao 1.º ciclo,,,, euros,694.7
2015,Maia,Município,02. Básico - 1º Ciclo,,,, euros,820.6
2015,Maia,Município,03. Básico - 2º Ciclo,,,, euros,882.8
2015,Maia,Município,04. Básico - 3º Ciclo,,,, euros,911.2
2015,Maia,Município,05. Secundário,,,, euros,1127.1
2015,Maia,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Maia,Município,07. Bacharelato,,,, euros,1915.1
2015,Maia,Município,08. Licenciatura,,,, euros,1886.0
2015,Maia,Município,09. Mestrado,,,, euros,1730.8
2015,Maia,Município,10. Doutoramento,,,, euros,2319.5
2015,Maia,Município,Total,,,, euros,1179.8
2015,Mangualde,Município,01. Inferior ao 1.º ciclo,,,, euros,681.3
2015,Mangualde,Município,02. Básico - 1º Ciclo,,,, euros,800.7
2015,Mangualde,Município,03. Básico - 2º Ciclo,,,, euros,861.3
2015,Mangualde,Município,04. Básico - 3º Ciclo,,,, euros,929.8
2015,Mangualde,Município,05. Secundário,,,, euros,949.5
2015,Mangualde,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Mangualde,Município,07. Bacharelato,,,, euros,1559.8
2015,Mangualde,Município,08. Licenciatura,,,, euros,1509.7
2015,Mangualde,Município,09. Mestrado,,,, euros,1185.9
2015,Mangualde,Município,10. Doutoramento,,,..., euros,
2015,Mangualde,Município,Total,,,, euros,962.1
2015,Manteigas,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2015,Manteigas,Município,02. Básico - 1º Ciclo,,,, euros,617.8
2015,Manteigas,Município,03. Básico - 2º Ciclo,,,, euros,635.7
2015,Manteigas,Município,04. Básico - 3º Ciclo,,,, euros,709.8
2015,Manteigas,Município,05. Secundário,,,, euros,676.7
2015,Manteigas,Município,06. Curso técnico superior profissional,,,x, euros,
2015,Manteigas,Município,07. Bacharelato,,,, euros,1079.0
2015,Manteigas,Município,08. Licenciatura,,,, euros,1118.2
2015,Manteigas,Município,09. Mestrado,,,..., euros,
2015,Manteigas,Município,10. Doutoramento,,,-, euros,
2015,Manteigas,Município,Total,,,, euros,734.6
2015,Marco de Canaveses,Município,01. Inferior ao 1.º ciclo,,,, euros,741.8
2015,Marco de Canaveses,Município,02. Básico - 1º Ciclo,,,, euros,757.1
2015,Marco de Canaveses,Município,03. Básico - 2º Ciclo,,,, euros,711.1
